,genero_musical,comida_favorita,filme_favorito,esporte_favorito,time,religiao,tem_filhos,idade,destino
0,7.0,1.0,7.0,4.0,4.0,0.0,1,21,Shopping
1,7.0,1.0,7.0,4.0,4.0,0.0,1,21,Parque
2,7.0,1.0,7.0,4.0,4.0,0.0,1,21,Shopping
3,1.0,1.0,7.0,3.0,1.0,6.0,1,21,Parque
4,5.0,0.0,1.0,0.0,1.0,5.0,0,21,Jogos
5,5.0,0.0,1.0,0.0,1.0,5.0,0,21,Jogos
6,5.0,0.0,1.0,0.0,1.0,5.0,0,21,Jogos
7,5.0,0.0,1.0,0.0,1.0,5.0,0,21,Jogos
8,5.0,0.0,1.0,0.0,1.0,5.0,0,21,Jogos
9,5.0,0.0,1.0,0.0,1.0,5.0,0,21,Jogos
10,3.0,0.0,3.0,0.0,3.0,0.0,1,27,Shopping
11,3.0,4.0,2.0,0.0,0.0,0.0,1,27,Shopping
12,0.0,5.0,7.0,7.0,0.0,6.0,1,57,Teatro
13,0.0,1.0,1.0,0.0,3.0,0.0,1,53,Parque
14,0.0,0.0,1.0,4.0,0.0,0.0,1,52,Shopping
15,3.0,2.0,3.0,2.0,4.0,0.0,1,52,Parque
16,7.0,1.0,3.0,2.0,1.0,0.0,1,50,Cinema
17,7.0,1.0,3.0,2.0,1.0,0.0,1,50,Shopping
18,7.0,1.0,3.0,2.0,1.0,0.0,1,50,Parque
19,7.0,1.0,3.0,2.0,1.0,0.0,1,50,Shopping
20,7.0,1.0,3.0,2.0,1.0,0.0,1,50,Show
21,7.0,1.0,3.0,2.0,1.0,0.0,1,50,Museu
22,7.0,1.0,3.0,2.0,1.0,0.0,1,50,Biblioteca
23,7.0,1.0,3.0,2.0,1.0,0.0,1,50,Estádio
24,7.0,1.0,3.0,2.0,1.0,0.0,1,50,Jogos
25,7.0,1.0,3.0,2.0,1.0,0.0,1,50,Teatro
26,7.0,1.0,3.0,2.0,1.0,0.0,1,50,Bar
27,1.0,5.0,5.0,0.0,3.0,0.0,1,50,Shopping
28,1.0,5.0,5.0,0.0,3.0,0.0,1,50,Shopping
29,1.0,5.0,5.0,0.0,3.0,0.0,1,50,Teatro
30,1.0,5.0,5.0,0.0,3.0,0.0,1,50,Bar
31,7.0,1.0,2.0,7.0,4.0,0.0,1,47,OUTROS
32,7.0,1.0,2.0,7.0,4.0,0.0,1,47,OUTROS
33,4.0,4.0,5.0,7.0,4.0,0.0,1,47,Cinema
34,4.0,4.0,5.0,7.0,4.0,0.0,1,47,Shopping
35,4.0,4.0,5.0,7.0,4.0,0.0,1,47,Parque
36,4.0,4.0,5.0,7.0,4.0,0.0,1,47,Show
37,4.0,4.0,5.0,7.0,4.0,0.0,1,47,Teatro
38,4.0,4.0,5.0,7.0,4.0,0.0,1,47,Bar
39,4.0,1.0,2.0,7.0,3.0,0.0,1,46,Parque
40,1.0,5.0,3.0,2.0,1.0,0.0,1,46,Shopping
41,0.0,1.0,2.0,2.0,1.0,0.0,1,45,Bar
42,1.0,5.0,2.0,0.0,1.0,0.0,1,45,Shopping
43,4.0,1.0,4.0,2.0,4.0,0.0,1,44,Cinema
44,1.0,5.0,7.0,2.0,4.0,0.0,1,44,Shopping
45,7.0,4.0,3.0,4.0,1.0,0.0,1,44,Shopping
46,4.0,1.0,5.0,7.0,3.0,6.0,1,44,Shopping
47,4.0,1.0,5.0,7.0,3.0,6.0,1,44,Shopping
48,1.0,0.0,0.0,7.0,3.0,0.0,1,43,Cinema
49,1.0,0.0,0.0,7.0,3.0,0.0,1,43,Shopping
50,1.0,0.0,0.0,7.0,3.0,0.0,1,43,Parque
51,1.0,0.0,0.0,7.0,3.0,0.0,1,43,Shopping
52,7.0,1.0,7.0,3.0,1.0,6.0,0,43,Shopping
53,1.0,0.0,1.0,0.0,1.0,0.0,1,42,Shopping
54,3.0,4.0,5.0,2.0,1.0,0.0,1,42,Shopping
55,3.0,4.0,5.0,2.0,1.0,0.0,1,42,Parque
56,7.0,0.0,5.0,0.0,1.0,0.0,1,42,Shopping
57,7.0,0.0,5.0,0.0,1.0,0.0,1,42,Shopping
58,1.0,0.0,3.0,2.0,3.0,4.0,1,41,Show
59,1.0,6.0,3.0,4.0,0.0,0.0,1,41,Cinema
60,1.0,6.0,3.0,4.0,0.0,0.0,1,41,Shopping
61,1.0,6.0,3.0,4.0,0.0,0.0,1,41,Show
62,1.0,6.0,3.0,4.0,0.0,0.0,1,41,Teatro
63,0.0,4.0,5.0,2.0,4.0,0.0,1,41,Cinema
64,0.0,4.0,5.0,2.0,4.0,0.0,1,41,Shopping
65,0.0,4.0,5.0,2.0,4.0,0.0,1,41,Parque
66,0.0,4.0,5.0,2.0,4.0,0.0,1,41,Shopping
67,0.0,4.0,5.0,2.0,4.0,0.0,1,41,Museu
68,0.0,4.0,5.0,2.0,4.0,0.0,1,41,Biblioteca
69,0.0,4.0,5.0,2.0,4.0,0.0,1,41,Jogos
70,0.0,4.0,5.0,2.0,4.0,0.0,1,41,Teatro
71,1.0,0.0,7.0,2.0,1.0,0.0,1,41,Parque
72,1.0,4.0,7.0,4.0,1.0,0.0,1,41,Parque
73,0.0,4.0,0.0,0.0,1.0,0.0,1,41,Bar
74,1.0,4.0,3.0,4.0,1.0,6.0,1,41,Cinema
75,1.0,4.0,3.0,4.0,1.0,6.0,1,41,Shopping
76,1.0,4.0,3.0,4.0,1.0,6.0,1,41,Parque
77,1.0,4.0,3.0,4.0,1.0,6.0,1,41,Shopping
78,1.0,4.0,3.0,4.0,1.0,6.0,1,41,Show
79,1.0,0.0,7.0,0.0,0.0,0.0,1,41,Shopping
80,4.0,0.0,5.0,3.0,4.0,0.0,1,41,Shopping
81,1.0,1.0,0.0,7.0,3.0,0.0,1,41,Parque
82,1.0,1.0,0.0,7.0,3.0,0.0,1,41,Teatro
83,1.0,1.0,0.0,7.0,3.0,0.0,1,41,OUTROS
84,7.0,0.0,7.0,0.0,1.0,0.0,1,41,Shopping
85,3.0,1.0,7.0,2.0,4.0,0.0,1,41,Parque
86,1.0,5.0,7.0,4.0,1.0,6.0,1,40,Shopping
87,7.0,1.0,3.0,2.0,4.0,0.0,1,40,Cinema
88,0.0,0.0,6.0,0.0,1.0,0.0,1,40,Shopping
89,1.0,1.0,4.0,2.0,3.0,0.0,1,40,Show
90,1.0,1.0,2.0,7.0,2.0,4.0,1,39,Bar
91,1.0,0.0,0.0,2.0,1.0,6.0,1,39,Shopping
92,1.0,0.0,1.0,2.0,4.0,0.0,1,39,Cinema
93,3.0,1.0,5.0,0.0,5.0,0.0,0,38,Shopping
94,3.0,1.0,5.0,0.0,5.0,0.0,0,38,Parque
95,3.0,1.0,5.0,0.0,5.0,0.0,0,38,Show
96,3.0,1.0,5.0,0.0,5.0,0.0,0,38,Teatro
97,3.0,1.0,5.0,0.0,5.0,0.0,0,38,Bar
98,3.0,1.0,5.0,0.0,5.0,0.0,0,38,Shopping
99,3.0,1.0,5.0,0.0,5.0,0.0,0,38,Parque
100,3.0,1.0,5.0,0.0,5.0,0.0,0,38,Show
101,3.0,1.0,5.0,0.0,5.0,0.0,0,38,Teatro
102,3.0,1.0,5.0,0.0,5.0,0.0,0,38,Bar
103,3.0,1.0,5.0,0.0,5.0,0.0,0,38,Shopping
104,3.0,1.0,5.0,0.0,5.0,0.0,0,38,Parque
105,3.0,1.0,5.0,0.0,5.0,0.0,0,38,Show
106,3.0,1.0,5.0,0.0,5.0,0.0,0,38,Teatro
107,3.0,1.0,5.0,0.0,5.0,0.0,0,38,Bar
108,3.0,1.0,0.0,7.0,4.0,5.0,1,38,Cinema
109,3.0,1.0,0.0,7.0,4.0,5.0,1,38,Shopping
110,3.0,1.0,0.0,7.0,4.0,5.0,1,38,Parque
111,3.0,1.0,0.0,7.0,4.0,5.0,1,38,Teatro
112,7.0,5.0,1.0,4.0,4.0,5.0,1,38,Shopping
113,3.0,1.0,7.0,3.0,4.0,0.0,1,38,Shopping
114,3.0,1.0,7.0,3.0,4.0,0.0,1,38,Parque
115,3.0,1.0,7.0,3.0,4.0,0.0,1,38,Shopping
116,3.0,1.0,7.0,3.0,4.0,0.0,1,38,OUTROS
117,1.0,0.0,1.0,0.0,3.0,0.0,1,38,Cinema
118,0.0,0.0,3.0,2.0,3.0,0.0,1,37,Cinema
119,0.0,0.0,3.0,2.0,3.0,0.0,1,37,Shopping
120,0.0,0.0,3.0,2.0,3.0,0.0,1,37,Parque
121,0.0,0.0,3.0,2.0,3.0,0.0,1,37,Shopping
122,0.0,0.0,3.0,2.0,3.0,0.0,1,37,Show
123,0.0,0.0,3.0,2.0,3.0,0.0,1,37,Museu
124,0.0,0.0,3.0,2.0,3.0,0.0,1,37,Biblioteca
125,0.0,0.0,3.0,2.0,3.0,0.0,1,37,Estádio
126,0.0,0.0,3.0,2.0,3.0,0.0,1,37,Jogos
127,0.0,0.0,3.0,2.0,3.0,0.0,1,37,Teatro
128,0.0,1.0,0.0,1.0,2.0,0.0,0,37,Bar
129,0.0,1.0,0.0,1.0,2.0,0.0,0,37,Bar
130,0.0,0.0,1.0,1.0,2.0,0.0,0,36,Parque
131,1.0,1.0,3.0,2.0,1.0,0.0,1,36,Shopping
132,1.0,1.0,3.0,2.0,1.0,0.0,1,36,Parque
133,1.0,1.0,3.0,2.0,1.0,0.0,1,36,Shopping
134,1.0,1.0,3.0,2.0,1.0,0.0,1,36,Shopping
135,1.0,1.0,3.0,2.0,1.0,0.0,1,36,Parque
136,1.0,1.0,3.0,2.0,1.0,0.0,1,36,Shopping
137,4.0,1.0,3.0,2.0,3.0,0.0,1,36,Parque
138,0.0,0.0,1.0,2.0,1.0,0.0,1,36,Shopping
139,3.0,1.0,3.0,2.0,0.0,0.0,1,35,Shopping
140,7.0,1.0,4.0,2.0,4.0,0.0,1,35,Shopping
141,4.0,1.0,3.0,7.0,4.0,0.0,1,35,Cinema
142,4.0,1.0,3.0,7.0,4.0,0.0,1,35,Shopping
143,4.0,1.0,3.0,7.0,4.0,0.0,1,35,Parque
144,1.0,1.0,7.0,7.0,1.0,0.0,0,35,Shopping
145,3.0,3.0,5.0,7.0,4.0,0.0,0,35,Shopping
146,3.0,3.0,5.0,7.0,4.0,0.0,0,35,Parque
147,3.0,3.0,5.0,7.0,4.0,0.0,0,35,Shopping
148,3.0,3.0,5.0,7.0,4.0,0.0,0,35,Teatro
149,3.0,2.0,6.0,4.0,5.0,0.0,0,34,OUTROS
150,0.0,4.0,1.0,7.0,4.0,0.0,0,34,Cinema
151,0.0,4.0,1.0,7.0,4.0,0.0,0,34,Shopping
152,0.0,4.0,1.0,7.0,4.0,0.0,0,34,Parque
153,0.0,4.0,1.0,7.0,4.0,0.0,0,34,Shopping
154,0.0,4.0,1.0,7.0,4.0,0.0,0,34,Show
155,0.0,4.0,1.0,7.0,4.0,0.0,0,34,Bar
156,7.0,0.0,1.0,0.0,1.0,5.0,0,32,Bar
157,1.0,1.0,7.0,0.0,3.0,0.0,0,32,Shopping
158,1.0,1.0,7.0,0.0,3.0,0.0,0,32,Parque
159,1.0,1.0,7.0,0.0,3.0,0.0,0,32,Shopping
160,1.0,1.0,7.0,0.0,3.0,0.0,0,32,Museu
161,1.0,1.0,7.0,0.0,3.0,0.0,0,32,Biblioteca
162,1.0,1.0,7.0,0.0,3.0,0.0,0,32,Bar
163,1.0,0.0,1.0,0.0,1.0,0.0,0,32,Shopping
164,3.0,3.0,3.0,2.0,3.0,0.0,0,30,Shopping
165,1.0,0.0,3.0,2.0,1.0,0.0,1,29,Cinema
166,3.0,4.0,4.0,0.0,2.0,0.0,0,28,Shopping
167,3.0,4.0,4.0,0.0,2.0,0.0,0,28,Parque
168,3.0,4.0,4.0,0.0,2.0,0.0,0,28,Show
169,3.0,4.0,4.0,0.0,2.0,0.0,0,28,Bar
170,0.0,4.0,8.0,2.0,4.0,0.0,0,28,Cinema
171,0.0,4.0,8.0,2.0,4.0,0.0,0,28,Shopping
172,0.0,4.0,8.0,2.0,4.0,0.0,0,28,Parque
173,0.0,4.0,8.0,2.0,4.0,0.0,0,28,Shopping
174,0.0,4.0,8.0,2.0,4.0,0.0,0,28,Museu
175,0.0,4.0,8.0,2.0,4.0,0.0,0,28,Biblioteca
176,0.0,4.0,8.0,2.0,4.0,0.0,0,28,Jogos
177,0.0,4.0,8.0,2.0,4.0,0.0,0,28,OUTROS
178,1.0,1.0,7.0,2.0,4.0,6.0,0,25,Shopping
179,4.0,4.0,7.0,1.0,4.0,0.0,0,25,Parque
180,1.0,1.0,2.0,0.0,1.0,0.0,0,23,Cinema
181,1.0,1.0,2.0,0.0,1.0,0.0,0,23,Estádio
182,1.0,1.0,2.0,0.0,1.0,0.0,0,23,Jogos
183,0.0,0.0,1.0,7.0,4.0,5.0,0,23,Cinema
184,0.0,0.0,1.0,7.0,4.0,5.0,0,23,Parque
185,0.0,0.0,1.0,7.0,4.0,5.0,0,23,Museu
186,0.0,0.0,1.0,7.0,4.0,5.0,0,23,Jogos
187,4.0,0.0,0.0,7.0,4.0,0.0,1,23,Parque
188,3.0,1.0,3.0,0.0,4.0,0.0,0,23,Museu
189,6.0,4.0,1.0,0.0,1.0,0.0,0,23,Cinema
190,6.0,4.0,1.0,0.0,1.0,0.0,0,23,Shopping
191,6.0,4.0,1.0,0.0,1.0,0.0,0,23,Parque
192,6.0,4.0,1.0,0.0,1.0,0.0,0,23,Shopping
193,6.0,4.0,1.0,0.0,1.0,0.0,0,23,Estádio
194,6.0,4.0,1.0,0.0,1.0,0.0,0,23,Jogos
195,0.0,3.0,2.0,0.0,0.0,0.0,0,23,Shopping
196,0.0,2.0,0.0,1.0,0.0,0.0,0,23,Parque
197,6.0,0.0,1.0,1.0,0.0,0.0,0,23,Estádio
198,6.0,0.0,1.0,1.0,0.0,0.0,0,23,Shopping
199,0.0,0.0,0.0,1.0,0.0,0.0,1,22,Shopping
200,0.0,0.0,0.0,1.0,0.0,0.0,1,22,Shopping
201,0.0,0.0,0.0,1.0,0.0,0.0,1,22,Museu
202,0.0,4.0,0.0,2.0,4.0,0.0,0,21,Cinema
203,0.0,4.0,0.0,2.0,4.0,0.0,0,21,Shopping
204,0.0,4.0,0.0,2.0,4.0,0.0,0,21,Parque
205,0.0,4.0,0.0,2.0,4.0,0.0,0,21,Shopping
206,0.0,4.0,0.0,2.0,4.0,0.0,0,21,Museu
207,0.0,4.0,0.0,2.0,4.0,0.0,0,21,Teatro
208,6.0,0.0,5.0,1.0,1.0,0.0,0,21,Cinema
209,6.0,0.0,5.0,1.0,1.0,0.0,0,21,Shopping
210,6.0,0.0,5.0,1.0,1.0,0.0,0,21,Parque
211,6.0,0.0,5.0,1.0,1.0,0.0,0,21,Shopping
212,6.0,0.0,5.0,1.0,1.0,0.0,0,21,Jogos
213,4.0,2.0,3.0,7.0,4.0,5.0,0,20,Cinema
214,4.0,2.0,3.0,7.0,4.0,5.0,0,20,Shopping
215,4.0,2.0,3.0,7.0,4.0,5.0,0,20,Bar
216,5.0,3.0,7.0,0.0,1.0,0.0,0,20,Cinema
217,5.0,3.0,7.0,0.0,1.0,0.0,0,20,Shopping
218,5.0,3.0,7.0,0.0,1.0,0.0,0,20,Parque
219,5.0,3.0,7.0,0.0,1.0,0.0,0,20,Shopping
220,5.0,3.0,7.0,0.0,1.0,0.0,0,20,Jogos
221,7.0,0.0,2.0,0.0,1.0,0.0,0,19,Cinema
222,7.0,0.0,2.0,0.0,1.0,0.0,0,19,Shopping
223,7.0,0.0,2.0,0.0,1.0,0.0,0,19,Parque
224,7.0,0.0,2.0,0.0,1.0,0.0,0,19,Shopping
225,7.0,0.0,2.0,0.0,1.0,0.0,0,19,Museu
226,7.0,0.0,2.0,0.0,1.0,0.0,0,19,Jogos
227,7.0,0.0,2.0,0.0,1.0,0.0,0,19,Teatro
228,7.0,0.0,3.0,7.0,1.0,0.0,0,19,Parque
229,7.0,0.0,3.0,7.0,1.0,0.0,0,19,Parque
230,2.0,0.0,7.0,0.0,3.0,0.0,0,19,Cinema
231,2.0,0.0,7.0,0.0,3.0,0.0,0,19,Shopping
232,2.0,0.0,7.0,0.0,3.0,0.0,0,19,Parque
233,2.0,0.0,7.0,0.0,3.0,0.0,0,19,Shopping
234,2.0,0.0,7.0,0.0,3.0,0.0,0,19,Biblioteca
235,2.0,0.0,7.0,0.0,3.0,0.0,0,19,Jogos
236,2.0,0.0,7.0,0.0,3.0,0.0,0,19,Bar
237,2.0,0.0,7.0,0.0,3.0,0.0,0,19,Cinema
238,2.0,0.0,7.0,0.0,3.0,0.0,0,19,Shopping
239,2.0,0.0,7.0,0.0,3.0,0.0,0,19,Parque
240,2.0,0.0,7.0,0.0,3.0,0.0,0,19,Shopping
241,2.0,0.0,7.0,0.0,3.0,0.0,0,19,Biblioteca
242,2.0,0.0,7.0,0.0,3.0,0.0,0,19,Jogos
243,2.0,0.0,7.0,0.0,3.0,0.0,0,19,Bar
244,5.0,1.0,3.0,7.0,3.0,0.0,0,18,Shopping
245,5.0,1.0,3.0,7.0,3.0,0.0,0,18,Shopping
246,5.0,1.0,3.0,7.0,3.0,0.0,0,18,Shopping
247,7.0,1.0,5.0,2.0,4.0,5.0,0,18,Cinema
248,7.0,1.0,5.0,2.0,4.0,5.0,0,18,Parque
249,7.0,1.0,5.0,2.0,4.0,5.0,0,18,Shopping
250,7.0,1.0,5.0,2.0,4.0,5.0,0,18,Show
251,7.0,1.0,5.0,2.0,4.0,5.0,0,18,Museu
252,7.0,1.0,5.0,2.0,4.0,5.0,0,18,Biblioteca
253,7.0,1.0,5.0,2.0,4.0,5.0,0,18,Jogos
254,7.0,1.0,5.0,2.0,4.0,5.0,0,18,Teatro
255,0.0,4.0,5.0,4.0,4.0,5.0,0,18,Shopping
256,0.0,4.0,5.0,4.0,4.0,5.0,0,18,Parque
257,0.0,4.0,5.0,4.0,4.0,5.0,0,18,Biblioteca
258,0.0,4.0,5.0,4.0,4.0,5.0,0,18,Bar
259,4.0,2.0,3.0,0.0,1.0,5.0,0,18,Cinema
260,4.0,2.0,3.0,0.0,1.0,5.0,0,18,Shopping
261,4.0,2.0,3.0,0.0,1.0,5.0,0,18,Shopping
262,4.0,2.0,3.0,0.0,1.0,5.0,0,18,Show
263,4.0,2.0,3.0,0.0,1.0,5.0,0,18,Museu
264,4.0,2.0,3.0,0.0,1.0,5.0,0,18,Estádio
265,4.0,2.0,3.0,0.0,1.0,5.0,0,18,Bar
266,0.0,5.0,0.0,4.0,1.0,0.0,0,18,Cinema
267,0.0,5.0,0.0,4.0,1.0,0.0,0,18,Parque
268,0.0,5.0,0.0,4.0,1.0,0.0,0,18,Show
269,0.0,5.0,0.0,4.0,1.0,0.0,0,18,Museu
270,0.0,5.0,0.0,4.0,1.0,0.0,0,18,Teatro
