,genero_musical,comida_favorita,filme_favorito,esporte_favorito,time,religiao,tem_filhos,idade,destino
271,1.0,3.0,1.0,7.0,4.0,5.0,0,17,Shopping
272,4.0,1.0,2.0,0.0,5.0,0.0,0,17,Shopping
273,0.0,1.0,4.0,2.0,1.0,4.0,0,17,Cinema
274,0.0,1.0,4.0,2.0,1.0,4.0,0,17,Parque
275,0.0,1.0,4.0,2.0,1.0,4.0,0,17,Show
276,0.0,1.0,4.0,2.0,1.0,4.0,0,17,Museu
277,0.0,1.0,4.0,2.0,1.0,4.0,0,17,Biblioteca
278,0.0,1.0,4.0,2.0,1.0,4.0,0,17,Teatro
279,4.0,5.0,6.0,0.0,0.0,0.0,0,17,Cinema
280,4.0,5.0,6.0,0.0,0.0,0.0,0,17,Parque
281,4.0,5.0,6.0,0.0,0.0,0.0,0,17,Shopping
282,4.0,5.0,6.0,0.0,0.0,0.0,0,17,Show
283,4.0,5.0,6.0,0.0,0.0,0.0,0,17,Jogos
284,4.0,5.0,6.0,0.0,0.0,0.0,0,17,Teatro
285,0.0,5.0,5.0,0.0,1.0,5.0,0,17,Show
286,0.0,1.0,3.0,0.0,1.0,0.0,0,17,Shopping
287,0.0,1.0,3.0,0.0,1.0,0.0,0,17,Parque
288,0.0,1.0,3.0,0.0,1.0,0.0,0,17,Museu
289,0.0,1.0,3.0,0.0,1.0,0.0,0,17,Biblioteca
290,0.0,1.0,3.0,0.0,1.0,0.0,0,17,Teatro
291,1.0,1.0,7.0,2.0,4.0,0.0,0,16,Shopping
292,1.0,1.0,7.0,2.0,4.0,0.0,0,16,Parque
293,1.0,1.0,7.0,2.0,4.0,0.0,0,16,Shopping
294,1.0,1.0,7.0,2.0,4.0,0.0,0,16,Museu
295,1.0,1.0,7.0,2.0,4.0,0.0,0,16,Teatro
296,4.0,4.0,1.0,7.0,3.0,0.0,0,16,Cinema
297,4.0,4.0,1.0,7.0,3.0,0.0,0,16,Shopping
298,4.0,4.0,1.0,7.0,3.0,0.0,0,16,Parque
299,4.0,4.0,1.0,7.0,3.0,0.0,0,16,Shopping
300,4.0,4.0,1.0,7.0,3.0,0.0,0,16,Jogos
301,1.0,0.0,1.0,2.0,1.0,0.0,0,16,Cinema
302,6.0,1.0,1.0,0.0,2.0,0.0,0,27,Parque
303,0.0,5.0,3.0,2.0,3.0,0.0,1,27,Cinema
304,0.0,5.0,3.0,2.0,3.0,0.0,1,27,Shopping
305,0.0,5.0,3.0,2.0,3.0,0.0,1,27,Parque
306,0.0,5.0,3.0,2.0,3.0,0.0,1,27,Shopping
307,0.0,5.0,3.0,2.0,3.0,0.0,1,27,Show
308,0.0,5.0,3.0,2.0,3.0,0.0,1,27,Bar
309,0.0,0.0,1.0,0.0,1.0,0.0,1,27,Bar
310,0.0,0.0,1.0,0.0,1.0,0.0,1,27,OUTROS
311,4.0,1.0,7.0,7.0,4.0,4.0,0,27,Cinema
312,4.0,1.0,7.0,7.0,4.0,4.0,0,27,Shopping
313,4.0,1.0,7.0,7.0,4.0,4.0,0,27,Parque
314,4.0,1.0,7.0,7.0,4.0,4.0,0,27,Show
315,4.0,1.0,7.0,7.0,4.0,4.0,0,27,Teatro
316,4.0,1.0,7.0,7.0,4.0,4.0,0,27,OUTROS
317,4.0,4.0,4.0,0.0,1.0,0.0,0,27,Cinema
318,4.0,4.0,4.0,0.0,1.0,0.0,0,27,Shopping
319,4.0,4.0,4.0,0.0,1.0,0.0,0,27,Parque
320,4.0,4.0,4.0,0.0,1.0,0.0,0,27,Show
321,4.0,4.0,4.0,0.0,1.0,0.0,0,27,Museu
322,4.0,4.0,4.0,0.0,1.0,0.0,0,27,Estádio
323,4.0,4.0,4.0,0.0,1.0,0.0,0,27,Teatro
324,4.0,4.0,4.0,0.0,1.0,0.0,0,27,Bar
325,0.0,2.0,7.0,7.0,2.0,0.0,1,27,Parque
326,3.0,1.0,3.0,2.0,2.0,0.0,1,27,Parque
327,5.0,0.0,1.0,0.0,1.0,5.0,0,21,Jogos
328,0.0,3.0,7.0,1.0,3.0,0.0,1,27,Shopping
329,5.0,0.0,1.0,0.0,1.0,5.0,0,21,Jogos
330,1.0,0.0,7.0,0.0,1.0,0.0,1,43,OUTROS
331,0.0,1.0,2.0,4.0,1.0,6.0,0,28,Bar
332,0.0,0.0,8.0,4.0,3.0,4.0,0,28,Bar
333,4.0,1.0,5.0,2.0,4.0,0.0,0,15,Cinema
334,4.0,1.0,5.0,2.0,4.0,0.0,0,15,Shopping
335,4.0,1.0,5.0,2.0,4.0,0.0,0,15,Jogos
336,0.0,1.0,8.0,0.0,2.0,6.0,0,24,Cinema
337,0.0,1.0,8.0,0.0,2.0,6.0,0,24,Shopping
338,0.0,1.0,8.0,0.0,2.0,6.0,0,24,Show
339,0.0,1.0,8.0,0.0,2.0,6.0,0,24,Estádio
340,0.0,1.0,8.0,0.0,2.0,6.0,0,24,Bar
341,0.0,1.0,8.0,0.0,2.0,6.0,0,24,OUTROS
342,7.0,1.0,4.0,4.0,4.0,0.0,0,23,Parque
343,0.0,5.0,8.0,4.0,3.0,0.0,0,19,Cinema
344,0.0,5.0,8.0,4.0,3.0,0.0,0,19,Shopping
345,0.0,5.0,8.0,4.0,3.0,0.0,0,19,Shopping
346,0.0,5.0,8.0,4.0,3.0,0.0,0,19,Jogos
347,7.0,6.0,8.0,0.0,5.0,0.0,0,28,Cinema
348,0.0,1.0,1.0,7.0,5.0,0.0,1,35,Cinema
349,0.0,0.0,1.0,0.0,5.0,0.0,1,42,Bar
350,0.0,5.0,0.0,4.0,4.0,0.0,0,43,Shopping
351,0.0,5.0,0.0,4.0,4.0,0.0,0,43,Parque
352,0.0,5.0,0.0,4.0,4.0,0.0,0,43,Biblioteca
353,0.0,5.0,0.0,4.0,4.0,0.0,0,43,Bar
354,0.0,2.0,7.0,0.0,0.0,4.0,1,58,Shopping
355,5.0,1.0,6.0,4.0,1.0,6.0,1,28,Show
356,1.0,2.0,2.0,1.0,4.0,4.0,0,53,Museu
357,6.0,3.0,1.0,0.0,2.0,4.0,1,29,Estádio
358,0.0,4.0,2.0,3.0,3.0,5.0,1,17,Shopping
359,5.0,4.0,4.0,0.0,0.0,3.0,0,28,Biblioteca
360,0.0,0.0,3.0,0.0,4.0,0.0,1,39,Biblioteca
361,4.0,5.0,7.0,1.0,4.0,6.0,1,19,Estádio
362,0.0,1.0,3.0,0.0,4.0,5.0,0,42,Cinema
363,0.0,1.0,3.0,0.0,4.0,5.0,0,42,Shopping
364,0.0,1.0,3.0,0.0,4.0,5.0,0,42,Museu
365,0.0,1.0,3.0,0.0,4.0,5.0,0,42,Estádio
366,0.0,1.0,3.0,0.0,4.0,5.0,0,42,Jogos
367,5.0,0.0,1.0,0.0,1.0,5.0,0,21,Jogos
368,7.0,1.0,0.0,4.0,4.0,0.0,0,29,Parque
369,7.0,1.0,0.0,4.0,4.0,0.0,0,29,Museu
370,7.0,1.0,0.0,4.0,4.0,0.0,0,29,Biblioteca
371,7.0,1.0,0.0,4.0,4.0,0.0,0,29,Jogos
372,0.0,5.0,4.0,4.0,3.0,5.0,0,36,Shopping
373,0.0,5.0,4.0,4.0,3.0,5.0,0,36,Parque
374,0.0,5.0,4.0,4.0,3.0,5.0,0,36,Show
375,0.0,5.0,4.0,4.0,3.0,5.0,0,36,Estádio
376,0.0,5.0,4.0,4.0,3.0,5.0,0,36,Bar
377,4.0,1.0,4.0,0.0,3.0,0.0,0,15,Shopping
378,4.0,1.0,5.0,2.0,4.0,0.0,0,30,Cinema
379,4.0,1.0,5.0,2.0,4.0,0.0,0,30,Shopping
380,4.0,1.0,5.0,2.0,4.0,0.0,0,30,Shopping
381,4.0,1.0,5.0,2.0,4.0,0.0,0,30,Biblioteca
382,4.0,1.0,5.0,2.0,4.0,0.0,0,30,Bar
383,6.0,5.0,1.0,0.0,2.0,0.0,0,35,Estádio
384,2.0,1.0,4.0,0.0,4.0,0.0,1,39,Jogos
385,6.0,1.0,5.0,4.0,4.0,6.0,1,25,Shopping
386,7.0,0.0,5.0,7.0,4.0,5.0,1,28,Shopping
387,7.0,5.0,2.0,0.0,3.0,5.0,1,28,Cinema
388,7.0,5.0,2.0,0.0,3.0,5.0,1,28,Shopping
389,7.0,5.0,2.0,0.0,3.0,5.0,1,28,Shopping
390,0.0,1.0,1.0,4.0,4.0,5.0,0,25,Cinema
391,0.0,1.0,1.0,4.0,4.0,5.0,0,25,Bar
392,0.0,0.0,2.0,4.0,4.0,5.0,0,21,Parque
393,7.0,0.0,6.0,0.0,0.0,0.0,0,35,Cinema
394,7.0,0.0,6.0,0.0,0.0,0.0,0,35,Shopping
395,7.0,0.0,6.0,0.0,0.0,0.0,0,35,Shopping
396,7.0,0.0,6.0,0.0,0.0,0.0,0,35,Show
397,7.0,0.0,6.0,0.0,0.0,0.0,0,35,Estádio
398,7.0,0.0,6.0,0.0,0.0,0.0,0,35,Bar
399,0.0,0.0,2.0,7.0,4.0,5.0,1,23,Cinema
400,0.0,0.0,2.0,7.0,4.0,5.0,1,23,Parque
401,0.0,0.0,5.0,7.0,4.0,5.0,1,35,Cinema
402,0.0,0.0,5.0,7.0,4.0,5.0,1,35,Shopping
403,0.0,0.0,5.0,7.0,4.0,5.0,1,35,Show
404,0.0,0.0,5.0,7.0,4.0,5.0,1,35,Bar
405,6.0,0.0,2.0,0.0,1.0,5.0,0,21,Shopping
406,5.0,0.0,1.0,0.0,1.0,5.0,0,21,Jogos
407,4.0,3.0,4.0,2.0,1.0,0.0,0,19,Cinema
408,4.0,3.0,4.0,2.0,1.0,0.0,0,19,Shopping
409,4.0,3.0,4.0,2.0,1.0,0.0,0,19,Parque
410,4.0,3.0,4.0,2.0,1.0,0.0,0,19,Shopping
411,4.0,3.0,4.0,2.0,1.0,0.0,0,19,Show
412,4.0,3.0,4.0,2.0,1.0,0.0,0,19,Museu
413,4.0,3.0,4.0,2.0,1.0,0.0,0,19,Biblioteca
414,4.0,3.0,4.0,2.0,1.0,0.0,0,19,Jogos
415,4.0,3.0,4.0,2.0,1.0,0.0,0,19,Teatro
416,0.0,1.0,1.0,4.0,5.0,0.0,1,42,Shopping
417,0.0,1.0,1.0,4.0,5.0,0.0,1,42,Parque
418,0.0,1.0,1.0,4.0,5.0,0.0,1,42,Shopping
419,0.0,1.0,1.0,4.0,5.0,0.0,1,42,Bar
420,4.0,5.0,0.0,7.0,1.0,5.0,0,55,Cinema
421,4.0,5.0,0.0,7.0,1.0,5.0,0,55,Shopping
422,4.0,5.0,0.0,7.0,1.0,5.0,0,55,Parque
423,4.0,5.0,0.0,7.0,1.0,5.0,0,55,Shopping
424,4.0,5.0,0.0,7.0,1.0,5.0,0,55,Show
425,4.0,5.0,0.0,7.0,1.0,5.0,0,55,Museu
426,4.0,5.0,0.0,7.0,1.0,5.0,0,55,Biblioteca
427,4.0,5.0,0.0,7.0,1.0,5.0,0,55,Teatro
428,4.0,5.0,0.0,7.0,1.0,5.0,0,55,Bar
429,0.0,0.0,6.0,1.0,4.0,0.0,0,18,Cinema
430,0.0,0.0,6.0,1.0,4.0,0.0,0,18,Shopping
431,0.0,0.0,6.0,1.0,4.0,0.0,0,18,Museu
432,0.0,0.0,6.0,1.0,4.0,0.0,0,18,Biblioteca
433,0.0,1.0,0.0,0.0,1.0,0.0,0,17,Cinema
434,0.0,1.0,0.0,0.0,1.0,0.0,0,17,Parque
435,0.0,1.0,0.0,0.0,1.0,0.0,0,17,Jogos
436,5.0,3.0,1.0,4.0,4.0,5.0,0,25,Cinema
437,0.0,0.0,7.0,0.0,4.0,0.0,0,21,Cinema
438,0.0,0.0,7.0,0.0,4.0,0.0,0,21,Shopping
439,0.0,0.0,7.0,0.0,4.0,0.0,0,21,Shopping
440,0.0,0.0,7.0,0.0,4.0,0.0,0,21,Jogos
441,0.0,0.0,5.0,7.0,4.0,0.0,0,31,Cinema
442,0.0,0.0,5.0,7.0,4.0,0.0,0,31,Shopping
443,0.0,0.0,5.0,7.0,4.0,0.0,0,31,Shopping
444,7.0,0.0,7.0,0.0,0.0,0.0,0,23,Shopping
445,7.0,0.0,7.0,0.0,0.0,0.0,0,23,Parque
446,7.0,0.0,7.0,0.0,0.0,0.0,0,23,Shopping
447,7.0,0.0,7.0,0.0,0.0,0.0,0,23,Biblioteca
448,7.0,0.0,7.0,0.0,0.0,0.0,0,23,Teatro
449,0.0,0.0,4.0,2.0,4.0,4.0,0,32,Cinema
450,0.0,0.0,4.0,2.0,4.0,4.0,0,32,Shopping
451,0.0,0.0,4.0,2.0,4.0,4.0,0,32,Shopping
452,0.0,0.0,4.0,2.0,4.0,4.0,0,32,Show
453,0.0,0.0,4.0,2.0,4.0,4.0,0,32,Teatro
454,0.0,0.0,4.0,2.0,4.0,4.0,0,32,Bar
455,0.0,0.0,7.0,0.0,3.0,5.0,1,39,Estádio
456,7.0,1.0,8.0,0.0,3.0,0.0,1,39,Bar
457,0.0,0.0,1.0,0.0,5.0,0.0,1,38,Cinema
458,0.0,0.0,1.0,0.0,5.0,0.0,1,38,Shopping
459,0.0,0.0,1.0,0.0,5.0,0.0,1,38,Estádio
460,7.0,4.0,4.0,4.0,4.0,5.0,0,16,Shopping
461,7.0,0.0,8.0,0.0,1.0,5.0,0,36,Cinema
462,7.0,0.0,8.0,0.0,1.0,5.0,0,36,Shopping
463,7.0,0.0,8.0,0.0,1.0,5.0,0,36,Parque
464,7.0,0.0,8.0,0.0,1.0,5.0,0,36,Shopping
465,7.0,0.0,8.0,0.0,1.0,5.0,0,36,Show
466,7.0,0.0,8.0,0.0,1.0,5.0,0,36,Museu
467,7.0,0.0,8.0,0.0,1.0,5.0,0,36,Estádio
468,7.0,0.0,8.0,0.0,1.0,5.0,0,36,Jogos
469,7.0,0.0,8.0,0.0,1.0,5.0,0,36,Bar
470,3.0,0.0,2.0,7.0,4.0,0.0,0,26,Cinema
471,3.0,0.0,2.0,7.0,4.0,0.0,0,26,Shopping
472,3.0,0.0,2.0,7.0,4.0,0.0,0,26,Parque
473,3.0,0.0,2.0,7.0,4.0,0.0,0,26,Shopping
474,3.0,0.0,2.0,7.0,4.0,0.0,0,26,Biblioteca
475,3.0,0.0,2.0,7.0,4.0,0.0,0,26,Teatro
476,3.0,0.0,2.0,7.0,4.0,0.0,0,26,Bar
477,1.0,5.0,8.0,4.0,1.0,4.0,1,28,Museu
478,0.0,3.0,8.0,0.0,1.0,0.0,0,25,Cinema
479,0.0,3.0,8.0,0.0,1.0,0.0,0,25,Shopping
480,0.0,3.0,8.0,0.0,1.0,0.0,0,25,Shopping
481,0.0,3.0,8.0,0.0,1.0,0.0,0,25,Museu
482,0.0,0.0,1.0,7.0,4.0,0.0,0,29,Shopping
483,0.0,0.0,1.0,7.0,4.0,0.0,0,29,Parque
484,0.0,0.0,1.0,7.0,4.0,0.0,0,29,Bar
485,0.0,0.0,1.0,7.0,4.0,0.0,0,29,OUTROS
486,0.0,1.0,0.0,7.0,4.0,5.0,0,20,Shopping
487,0.0,1.0,0.0,7.0,4.0,5.0,0,20,Parque
488,0.0,1.0,0.0,7.0,4.0,5.0,0,20,Museu
489,0.0,1.0,0.0,7.0,4.0,5.0,0,20,Biblioteca
490,0.0,0.0,0.0,3.0,4.0,5.0,0,21,Shopping
491,0.0,0.0,0.0,3.0,4.0,5.0,0,21,Jogos
492,6.0,0.0,6.0,0.0,3.0,0.0,0,28,Cinema
493,6.0,0.0,6.0,0.0,3.0,0.0,0,28,Shopping
494,6.0,0.0,6.0,0.0,3.0,0.0,0,28,Parque
495,6.0,0.0,6.0,0.0,3.0,0.0,0,28,Shopping
496,0.0,0.0,7.0,7.0,2.0,0.0,0,27,Cinema
497,0.0,0.0,7.0,7.0,2.0,0.0,0,27,Shopping
498,0.0,0.0,7.0,7.0,2.0,0.0,0,27,Shopping
499,0.0,0.0,2.0,7.0,1.0,5.0,0,42,Museu
500,0.0,0.0,2.0,7.0,1.0,5.0,0,42,Jogos
501,6.0,3.0,7.0,1.0,4.0,5.0,0,23,Cinema
502,6.0,3.0,7.0,1.0,4.0,5.0,0,23,Shopping
503,6.0,3.0,7.0,1.0,4.0,5.0,0,23,Parque
504,6.0,3.0,7.0,1.0,4.0,5.0,0,23,Shopping
505,6.0,3.0,7.0,1.0,4.0,5.0,0,23,Jogos
506,7.0,4.0,1.0,0.0,4.0,5.0,0,39,Cinema
507,7.0,4.0,1.0,0.0,4.0,5.0,0,39,Shopping
508,7.0,4.0,1.0,0.0,4.0,5.0,0,39,Show
509,7.0,4.0,1.0,0.0,4.0,5.0,0,39,Museu
510,7.0,4.0,1.0,0.0,4.0,5.0,0,39,Teatro
511,7.0,4.0,1.0,0.0,4.0,5.0,0,39,Bar
512,0.0,0.0,1.0,7.0,5.0,6.0,0,19,Cinema
513,0.0,0.0,1.0,7.0,5.0,6.0,0,19,Shopping
514,0.0,0.0,1.0,7.0,5.0,6.0,0,19,Parque
515,0.0,0.0,1.0,7.0,5.0,6.0,0,19,Jogos
516,0.0,0.0,1.0,7.0,5.0,6.0,0,19,Bar
517,7.0,1.0,2.0,3.0,5.0,0.0,0,24,Cinema
518,7.0,1.0,2.0,3.0,5.0,0.0,0,24,Shopping
519,7.0,1.0,2.0,3.0,5.0,0.0,0,24,Parque
520,7.0,1.0,2.0,3.0,5.0,0.0,0,24,Shopping
521,7.0,0.0,4.0,7.0,4.0,5.0,0,23,Cinema
522,7.0,0.0,4.0,7.0,4.0,5.0,0,23,Shopping
523,7.0,0.0,4.0,7.0,4.0,5.0,0,23,Parque
524,7.0,0.0,4.0,7.0,4.0,5.0,0,23,Shopping
525,7.0,0.0,4.0,7.0,4.0,5.0,0,23,Bar
526,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Cinema
527,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Shopping
528,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Parque
529,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Shopping
530,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Show
531,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Museu
532,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Biblioteca
533,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Estádio
534,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Jogos
535,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Teatro
536,1.0,0.0,8.0,7.0,4.0,5.0,0,28,Bar
537,0.0,5.0,5.0,7.0,4.0,5.0,0,31,Cinema
538,0.0,5.0,5.0,7.0,4.0,5.0,0,31,Shopping
539,0.0,5.0,5.0,7.0,4.0,5.0,0,31,Parque
540,0.0,5.0,5.0,7.0,4.0,5.0,0,31,Shopping
541,0.0,5.0,5.0,7.0,4.0,5.0,0,31,Museu
542,0.0,5.0,5.0,7.0,4.0,5.0,0,31,Jogos
